"بارك الله فيك اول مره تنطق كلمه حق صحيح تقريبا الطائفيه بدت ذوب ولو لشي قليل أحسن من حكومه السابقة التي هيه من غذت الطائفيه بكل مفاصلها من اعتقالات عشوائيه ونتهازيه بمنتهى الدقه ولاكن الحمدلله اغلب المناطق اصبحت أمنه وبدت ناسها تتنفس الراحه والطمئنينه عندما استلم السيد العبادي المحترم		",1
"منور الاسد يباركك الرب العظيم		",1
"ضهر الحق وزهق الباطل. اعدل سياسي بل عراق الدكتور حيدر العبادي		",1
"افظل شخص الدكتور هيثم الجبوري		",1
"واالنعم منه عراقي أصيل		",1
"خوش رئيس وزراء الدكتور بس كل حلو بي لوله ولولت الدكتو الانبطاح		",1
"النزاهة ...
لأنها خلقٌ رفيع وفكر متحرّر والتزام وطني، وإحدى معايير القيادة الإدارية مع الأمانة والكفاءة والخبرة والتخصص والمهنية، أصبحت ضرورة مجتمعية من ضرورات الحياة، كونها ترفض كل أشكال الظلم والفساد من سرقة المال العام و استغلال نفوذ المسؤولية سلبيًا، ولأنها تحمي المجتمع من اللصوص لتضعهم في خانة الحساب برفضها السرقة والرشوة والاحتيال والتزوير والكذب، وهي لا تعني فقط نظافة القصد والغاية؛ بل تعني أيضًا نظافة الوسيلة، وهي مع الجرأة والشجاعة والاستقامة والصبر والقوة في الإفصاح عن هوية المجرم المخالف لتعاليمها، وتقديمه للعدالة وشموله بقانون العقوبات المتعلق بجرائم الفساد المالي والإداري، التي تقع حجر عثرة في طريق الدول التقدمية العصرية، تكون قوة مراقبة ومحاسبة مطلوبة في وقتنا الحاضر وما تمرّ به أمّتنا العريقة من استشراء الفكر التيمي المنحرف وتفاقم ظاهرة الإرهاب التكفيري، لتصبح مسؤولية محاربة الفساد كبيرة ومضاعفة في أعناق العاملين في ساحتها، لتحدّ من تفشي إجرام عصابات الخوارج المارقة الإنساني والفكري و المالي والإداري .
أنصار السيد الصرخي
https://a.top4top.net/p_524m2ocy1.jpg		",1
"الله يحفظك		",1
"كلا للطائفية		",1
"اشرف من المالكي		",1
"الحقيقه العبادي رجل كفوء بس الدايره وخاصه الدعوجيه كلهم ضده		",1
"ابو يسر يسير في الطريق الصحيح خلي الكلاب تنبح		",1
"كلام منصف بحق العبادي حقيقة لم نسمع انه مس مشاعر اي طائفة أو عنصر ولكن استحال عليه لملمة جميع الأطراف بسبب عناد تلك الأطراف ذاتها.		",1
"كلام حق دهيثم		",1
"ولله انسان شريف استاذ حيدر العبادي ربي يحفظه		",1
"احد اامصلحين هيثم الجبوري كان سبب بعدم توزيع اراضي للعسكريين بسبب ابتزازه		",1
"منور رين ربي يحفضكم		",1
"الله يبارك بي		",1
"منور رين ربي يحفضكم		",1
"علم انت دكتور ضمير		",1
"انت خوش زلمه ابو يسر رجعت للعراق وللجيش هيبته بعد ان جعلها مختار العصر في الحضيض واسترجعت ارض العراق من براثن الدواعش الانجاس بعد ان باعها الذي قبلك بأبخس الاثمان.
لانك ذو شعبيه ورجل محترم انصحك بعدم البقاء في حزب الدعوة بعد ان وصلت سمعته الى ماوصلت اليه		",1
"حياك الله ياقائد الانتصارات ابو يسر		",1
"وردة		",1
"اللة ينصر. الشعب انشا اللة حفظك اللة دكتور حيدر العبادي		",1
"عبادي وبس ولباقي خس		",1
"بطل		",1
"ألله يحفظلك		",1
"انت تاج على راس		",1
"الله منوز		",1
"الله يوفقك بحق محمد واله		",1
"الله يحفظك		",1
"ورده		",1
"الله يحفظك		",1
"ورد أبو يسر		",1
"الله يحفظك		",1
"والله أصيل وطيب وابن حلاال وطني والقلب ابيض ونيتك صافيه والله ايحفظك لعراق وشعب العراق مالك علاقه ليحجون هولاء حاقدين وأعداء لكون حضرتك وطني ومثقف والعادل في عملك الصحيح والله والله انت اشرف وانزه وأخيرا انسان بس مع اسف بعض الناس جهله ميقدرون ولا يفهمون عملك ال طني انا لبس صحفي انا مواطن بصيط واعرف المسؤلين والسياسين لكون مضى علينه كثير من السنين وصار واضح من أعمالهم الله يحفظ السيد المحترم الفاظل حيدر العبادي عظمى الله اجوركم استشهاد بطل الإسلام علي المرتضى ع		",1
"سياسه ناجحه أنشأء ألله		",1
"منوررر حياتي		",1
"والله أصيل وطيب وابن حلاال وطني والقلب ابيض ونيتك صافيه والله ايحفظك لعراق وشعب العراق مالك علاقه ليحجون هولاء حاقدين وأعداء لكون حضرتك وطني ومثقف والعادل في عملك الصحيح والله والله انت اشرف وانزه وأخيرا انسان بس مع اسف بعض الناس جهله ميقدرون ولا يفهمون عملك ال طني انا لبس صحفي انا مواطن بصيط واعرف المسؤلين والسياسين لكون مضى علينه كثير من السنين وصار واضح من أعمالهم الله يحفظ السيد المحترم الفاظل حيدر العبادي عظمى الله اجوركم استشهاد بطل الإسلام علي المرتضى ع		",1
"احبك والله		",1
"استادنا وغالينا الك  كل الحب والاحترام عل الجهود المبذوله ربي يحفظك انحبك هواي هواي .		",1
"والنعم منك سيادة رئيس الوزراء  المحترم لن ننسى موقفكم المشرف والغيور مع المظلومين من خريجين الجامعات في وزارة الداخلية ونريد منك سحب الطعن المقدم منكم  في المحكمة الاتحادية  بخصوص  نقل الخريجين  بوزارة الداخلية  للملاك المدني  وتسهيل أمرنا		",1
"وثلث تنعام تستاهلون ما دام الريس عايش		",1
"والنعم بالله نعم المولى ونعم النصير لكن من باب المطالبة بالحق ليس الا وايصال صوتنا		",1
"قائد عظيم .. يستحقه العراق والعراقيين  . الرب يعزك وينصرك ..		",1
"منوررر أبو يسر		",1
"كلنا الدكتور حيدر العبادي		",1
"منور حبيب قلب العراقين		",1
"الصراحة صار عنده جمهور بعد الانجازات الكبيرة التي تحققت في ولايته كتحرير الاراضي والانتصارات وعلاقات جيدة مع السنة و دول الجوار.. رجل يشتغل صح وعلى الشيعة ان تسانده		",1
"موفقين لكل خير بالتوفيق		",1
"بوووووووووركت		",1
"حياك الله ياقائد الانتصارات ابو يسر		",1
"الله ينصرك على اعدائك		",1
"اللهم انصر الجيش العراقي الشريف		",1
"منور رين ربي يحفضك		",1
"ورده		",1
"منصور		",1
"بطل		",1
"اسد والله		",1
"بطل		",1
"بطل		",1
"اللة يحفظ  وينصرك على الخونة ابنا زنة		",1
"منصورين ان شاء الله على داعش الجبان		",1
"نصرك اللة		",1
"بطل والله يشتغل بعقل بس يحاربو الله ينصره		",1
"بطل والله		",1
"قلوبنه معاك سيدي ريس الوزراء		",1
"بطل أبو كرار		",1
"حيالله العبادي		",1
"ربي يوفقك يارب لخدمة الشعب العراقي		",1
"ربي يحفظك		",1
"الله يحفظ العراق		",1
"الله يحفظ العراق واهلة		",1
"الله يحفظك ياعراق يابلد الحبايب		",1
"‏الله يحفظ العراق		",1
"‏الله يحفظ العراق والعراقيين		",1
"حياك الله سيدي		",1
"اخوان هذا رئيس وزراء يعني رمز الدولة مايصير تسبوه علني مو هذه الديمقراطية		",1
"الله يكون بعونك دكتور		",1
"رب يحفظك يا دكتور		",1
"الله يساعدك على هالمصايب		",1
"الله يكون بعونك		",1
"الله يساعدك		",1
"كلنا العراق كلنا ريس الوزراء حيدر العبادي ربي يحفظو من كل مكروه		",1
"استمر نحوه الاحسن يكفي زحت المالكي قاتل العراق		",1
"كلنا حيدر العبادي		",1
"والله انت علم ورب الكعبه		",1
"الله يحفظك		",1
"عمي سياسي محنك وربي يحفظه ع عدائه		",1
"احسنت حيدر العبادي بس مل فائدة كله ضدك		",1
"كلنا العراق كلنا مع رئيس الوزراء حيدر العبادي		",1
"كلنا عراق كلنا حيدر العبادي		",1
"حياك ابو يسر		",1
"شمعه العراق الصادق الأمين		",1
"حياك الله يا بطل صح لسانك ويعطيك العافية الخزي والعار الخونه العراق والحمد لله على نصره يا رب يحفظكم من كل سوء العراق وهله		",1
"عاش العراق		",1
"الله يحفظك		",1
"نتمنى لكم التوفيق معالي رئيس مجلس الوزراء		",1
"ربي يحفظك		",1
"الله يحفظه		",1
"اللة يوفقك ويرفع راسك عالي ان شاءاللة سيذكرك التاريخ بما قدمت من تحرير كافة المدن وخاصة القضاء على داعش فالف تحية لك ولا تنسى عوائل الشهداء والجرحى وباقي الجيش الابطال وعند اللة كبيرة		",1
"انت تاج على راس		",1
"بلتوفيق دكتور منصوررررين ان شاء الله		",1
"أحسنت بالتوفيق الله ينصر العراق		",1
"الله يحفظكم دكتور حبيبي		",1
"ربي يحفظك		",1
بطل انت,1
"إنشاء الله القضاء على الفاسدين		",1
"انشالله وكل التوفيق والنجاح		",1
"الله يحفظك وينصرك بحق الحبيب محمد		",1
"عاشت ايدك دكتور		",1
"ونعم		",1
"إلى الهرم الكبير الذي ينظر بعين العطف إلى شعبه لا تنسى أهل الموصل هدمت منازلنا وفصل زوجي من العسكريه وضحينا بكل مان ملك  الموصل أصبحت منكوبة من سيعوضنا الرحمه بشعبك		",1
"الأخ السياسه له إحكام بنضري أنت أفضل الموجودين وافضل السابقين ولكن يجب إن تقدم إلا فضل والجيد لهذا البلد الجريح. ....		",1
"غالي و غالي		",1
"الله  فوك وأنت جو ه الله ينصرك		",1
"انشاء الله ولايه الثانيه الك  الله يخليك يارب		",1
"اسد الرافدين		",1
"بلتوفيق دكتور الله يبارك بيكم		",1
"حياك الله يا بطل صح لسانك ويعطيك العافية الخزي والعار الخونه العراق والحمد لله على نصره		",1
"انشاالله بالتوفيق		",1
"التواضع خطوه جيدة		",1
"ابطال		",1
"منورين الله يحفظكم		",1
"ابطال الله يحفظكم بحق محمد وال محمد		",1
"حيو أبو يسر....بس الايسر والحويجة هم.......		",1
"الله ينصركم		",1
"ابطاااااااال		",1
"عفيه عمو حيدوري		",1
"كفؤؤ		",1
"ابطال ربي يحفظكم 
الفرقه الخاصه		",1
"الله يحفظكم		",1
"الله يحفظكم		",1
"الله يحفضك رئيسنا املنه بيك كبير		",1
"الله ينصر جيشنا والحشد الشعبي ويصلح الحكومة		",1
"ابطال آلله يحفظكم		",1
"حياكم الله أبطال شمعه ابو يسر		",1
"منوررررررين الله يحفظكم وينصركم		",1
"منورين  والله  يحفظكم  ينصركم  بحق  محمد  وال  محمد		",1
"ابطال ربي يحفظكم 
الفرقه الخاصه		",1
"ابطال والله		",1
"منور دكتور		",1
"والله عفيه الله ينطيك العافيه العراق  تعب من الحروبات اريد نبني البلد الي هو بيتنه العراق سينتصرباذن الله تعالى اللهم شهداء العراق		",1
"بطل اتمنى من الله لكم دوام الصحه والعافيه رمضان مبارك سيدي الرئيس		",1
"الي يضحي بروحه من اجل بلده هذا اعتبره مقدس		",1
"ابطال		",1
"منورين ألله يحفظكم		",1
"الله يحفظكم		",1
"ربي يحفظك يا بطل		",1
"منصورين		",1
"بجهود الأبطال منصورين		",1
"والله  شموع ولله		",1
"ابطال وربي		",1
"منصورين بعون الله		",1
"منصورين		",1
"منورين الابطال		",1
"أبطال ربي يحفظكم		",1
"منورين ربي يحفضكم وينصركم على داعش الرهابي الجبان		",1
"منوررررررررين الأبطال		",1
"ألله يحفظكم بحق محمد وآل محمد		",1
"الله ينصركم ابطال		",1
"ايو يسر انت شريف وشجاع بس رحمة لأبوك عوف حزب الدعوة حتى انتخبك ادمن الصفحة بلغة وشكراً		",1
"منورين أحل شباب الله يحفظكم		",1
"الله يحفظكم وينصركم جميعاً		",1
"ربي يحفظك وينصركم بحق محمد وآله محمد		",1
"منورين الله يحفظكم رمضان كريم وصيام مقبول  انشالله		",1
"منصورين بعون الله وهمة الرجال وقائدهم ابو يسر		",1
"والله بطل ابو كرار استلم العراق بالعوجيه وسواها مقبرة دواعش تحياتي الك ابن كركوك		",1
"منورين البطال		",1
"حياك الله ابو كرار		",1
"منورين ربي يحفظكم?		",1
"حياكم الله والنعم منكم		",1
"منورين الله يحفظكم و ينصركم		",1
"حفظكم الله		",1
"الله ينصركم بحق الحسين وعاشت ايدك العبادي		",1
"ابطال ربي يحفظهم		",1
"•اللّـہ?? حيو الزلمة الزين الدكتور حيدر العبادي		",1
"منورين الابطال		",1
"حياك الله ياقائد الانتصارات ابو يسر		",1
"بطل اتمنى من الله لكم دوام الصحه والعافيه رمضان مبارك سيدي الرئيس		",1
"موفقين		",1
"رجل يستحق الشكر والتقدير والاحترام		",1
"منورررررررر		",1
"الف عافيه أبطال العراق		",1
"الف عافيه ابطال		",1
"بطل اتمنى من الله لكم دوام الصحه والعافيه رمضان مبارك سيدي الرئيس		",1
"أبطال الله يحفظكم بحق محمد وال محمد		",1
"الله يحفظ ابطال الفرقه الخاصه الف عافيه ربي ينصركم عله اعدائكم		",1
"بالعافيه		",1
"الله ومحمد وعلي ينصركم ويحفظكم انشاءالله		",1
"منوررررررررين الأبطال		",1
"ابطال		",1
"الله يحفظكم ياابطال		",1
"أبطال  الله  يحفظكم		",1
"منورين كلكم يا أبطال وألف عافية		",1
"حي الله الفرقة الخاصه		",1
"الف عافيه ابطال الفرقه الخاصه الله ينصركم ويثبت أقدامكم		",1
"ربي يحفضكم		",1
"منوررررين الابطال الف عافيه		",1
"منور ابو يسر		",1
"حيا الله ابو يسر		",1
"الله يحفظكم ياابطال ألف ألف عافيه		",1
"منورين الأبطال الله يحفظكم		",1
"بل توفيق انشالله الله ينصكم ويسدد خطاكم ابطال الفرقه الخاصة		",1
"الله يحفظكم		",1
"بل توفيق انشالله الله ينصركم ويسدد خطاكم ابطال الفرقه الخاصة		",1
"بطل اتمنى من الله لكم دوام الصحه والعافيه رمضان مبارك دوله الرئيس		",1
"الف الف عافية عليكم		",1
"والعفو وين صار. ماكو هيج دوله بس تنطي قرارات وضل حبر ع ورق		",1
"الف الف عافيه		",1
"بل عافي دكتور بطل		",1
"آلله ينصركم ويحفظكم بحق محمد واله  بس تحرير تلعفر امتاء يا العبادي		",1
"حياك الله يابطل		",1
"بلعافية سيدي رئيس مجلس الوزراء		",1
"رجل يستحق الشكر والتقدير		",1
"يروحلك المالكي فدوة لنعالك 
هذا الي دمر العراق		",1
"النصر أن شاء الله		",1
"الله يحفظك للعراق		",1
"بالعافيه يستاهلون الأبطال ربي يحفظكم		",1
"الف عافيه		",1
"منور الدكتور وابطاله صيام مقبول وافطاركم منصور		",1
"منصورين الله يحفظكم		",1
"بالعافيه ابو يسر		",1
"الف عافيه ياابطال		",1
"الف الف عافيه دكتور		",1
"الف عافيه ربي يحفظكم		",1
"بس الفرقه منورين ربي يحفضكم وينصركم حبايب		",1
"الله يحفظ ابطال الفرقه الخاصه الف عافيه ربي ينصركم عله اعدائكم		",1
"حي الله الابطال ونعم منهم		",1
"نبارك السيد رئيس الوزراء  حيدر لعبادي والشعب العراقي اجمع ويمدهم الله من إنتصار إلى انتصار بحق محمد وال محمد		",1
"بطل ابو يسر		",1
"عوافي على كلبكم		",1
"قائد ونعمة القائد		",1
"الله يحفظكم		",1
"انشالله الانتصارات مستمرة الجيش العراقي وحشد الله اينما كانو  ولامه محمد اجمعين		",1
"موفقين انشالله		",1
"والله اني عتز بيك وانت قول وفعل		",1
"انت سبع وبن السبع والجابتك حوت عضمك عضم حيه ولسحكه يموت		",1
"رمضان كريم يا ابطال الله يحفضكم		",1
"حياك الله ياقائد الانتصارات ابو يسر		",1
"شد شد شد كلنا معك في أي معركة ضد الإرهاب		",1
"ربي.يحفضك......د.العبادي		",1
"غالي وغالي		",1
"يالله بطل انت ياقائد الانتصارات		",1
"حياك الله ياقائد الانتصارات ابو يسر		",1
"رجل دولة		",1
"احسنت اتمنا ان تكون فعلا وليس قولا سيادة الوزير حيدر العبادي 

اخوان شجعو العبادي بلكت ايصير بي خير حتلو بل جذب مو كل واحد اجانة طيحنة حضة وذمينا بس احنة هم حكنة لان ما شايفين شي زين منكم		",1
"ربي يحفظكم وينصركم		",1
"الله ينصر قواتنا الامنيه وعلى راسها الدكتور حيدر العبادي		",1
"الله ينصر قواتنا الامنيه وعلى راسها الدكتور حيدر العبادي		",1
"رجل دولة		",1
"الموفقية		",1
"أحنا شن نريد هاي أمنيتنا...ربي يحفظ جيشنا ألبطل		",1
"آلله ينصركم ابو كرار بحق الحسين انصر الحشد الشعبي والجيش		",1
"نصر قريب اشاء الله		",1
"شموع		",1
"الله  يحفظكم		",1
"ألله يحفظكم و ينصركم		",1
"الله يحفضك نه والله العظيم اثقف انسان شفتك بحياتي		",1
"الله ينصركم ويثبت أقدامكم		",1
"وفقكم الله		",1
"منوررررر أبو يسر		",1
"وموفقين انشاء الله		",1
"انت بطل وقائد الانتصارات		",1
"ربي يحفظك يا بطل		",1
"اسد الرافدين		",1
"الله  يحفظكم		",1
"الف آلف مبروك لقواتنا الأمنيه ولحشدنا البطل وللقياده حكومتا وشعبا من الشمال إلى الجنوب  على هذه الانتصارات الرحمه  لشهداء العراق جميعا		",1
"الله  يحفظكم		",1
"الله يحفظك دكتور		",1
"منور		",1
"ربي يحفظك يا بطل		",1
"الله يوفقك		",1
"منور كلبي		",1
"منور		",1
"ونعم		",1
"الله حيو أبو يسر صكار الدواعش		",1
"منصورين بحق محمد وال محمد		",1
"نصر من الله وفتح قريب		",1
"وكفو منك		",1
"الله حيو العراقين من شماله إلى جنوبه		",1
"اللة يحفظكم وانصركم يا ابطال العراق يا ابطال الحشد المقدس يا رجال وزارة الداخلية		",1
"حياك الله يا ابطل على دواعش التجاس الخونه العراق والحمد لله على نصره		",1
"اي سيدي ذكرهم بكراميه بقطعة ارض اليش بس كاضيه جتماعات وبس حجي		",1
"اللهم انصر اولادنا في كل المفاصل الدفاعيه		",1
"شكرا لكم جميعا الله يحفظكم		",1
"شكرا خالي العزيز الله يحفظكم ويتقبل صيامكم و قيامكم انشالله بحق محمد وال محمد		",1
"الله يساعدك ويكون بعونك .		",1
"الله يحفظكم دكتور حبيبي		",1
"وكفو  منكم		",1
"موفقين النصر ورمضان كريم اللهم احفظ كل العراقين		",1
"منورين العراق يابطال		",1
"الله يحفظهم		",1
"ألله ينصرهم		",1
"السيدرئيس الوزراء حيدر العبادي شخصية في قمة الاخلاق والتواضع الله انشالله ينصرك		",1
"ولله احسن شخصيه في العراق اقرب		",1
"صح لسانك ابو يسر ياقائد الانتصارات		",1
"بوركت		",1
"منور		",1
"الله يعينك على هل حمل		",1
"منور ربي يحفظكم		",1
"الله يساعدك		",1
"عاش السيد حيدر العبادي المحترم		",1
"الله يساعدك		",1
"الله يحفظكم دكتور حبيبي الله يحفظكم		",1
"الله يحفظة للعراق ويطول عمرة يارب		",1
"بطل الله يحفظكم رمضان مبارك انشاء الله		",1
"رجل دوله		",1
"اللهمه أنصر قواتنه البطله ونصر حشدنه ونصر القائد العام للقوات المسلحة ونصر كلمن دافع عن العراق الحبيب		",1
"الله يحفظكم دكتور حبيبي الله يحفظكم		",1
"حياكم الله وسدد خطاكم		",1
"احسنت ابويسر		",1
"بطل		",1
"ربي يحفظك اويرعاك قائدنا وفخرناوعزتنا حيدر العبادي الله ينصرك		",1
"رجل دوله		",1
"لاتعطي لهم اهميه		",1
"رجل بطل		",1
"بارك الله فيك دكتور حيدر العبادي		",1
"ولله على راس انت رجل يحب الخير على عراقين		",1
"يروحلولك فدوه		",1
"كلنا حيدر العبادي		",1
"كلنا حيدر العبادي		",1
"احسنت بطل		",1
"فخامه		",1
"معدل		",1
"علم ابو يسر		",1
"منور ياشرس هههههه		",1
"جاهد		",1
"العبادي رجال		",1
"علم ابو اسراء البطل		",1
"بالعكس العبادي سياسي ناجح يقود دوله بدون ميزانيه		",1
"للعلم راح تاخذ الولاية الثانية بكل زود		",1
"منور الله يحفظكم		",1
"عاش دكتور حيدر العبادي		",1
"يستحق الولايه الثانيه ماباع البلد		",1
"بطل		",1
"شجاع		",1
"الله يعينك على فعل الخير لشعب مظلوم		",1
"نعم نعم الحشد صكار بعظ النجاس		",1
"الحشد شرف لمن لا شرف له		",1
"الله يعينك على ما ابتلاك ويوفقك		",1
"السلام عليكم سيادة رئيس الوزراء المحترم .رمضان خير وبركه على الجميع ومن عواده دكتور .والله يحفظك يابطل		",1
"حياك الله سيدي السيد رئيس الوزراء المحترم والنعم منك جهودك مشكوره موفقين انشاء الله		",1
"الله يحفظك ويسلمك سيادة السيد رئيس الوزراء المحترم والنعم منك جهودك مشكوره موفقين انشاء الله		",1
"النخلة المثمرة ترمى حجاره		",1
"حياك الله		",1
"الله يحفضك يابطل		",1
"صوت حكيم يألفه العقلاء ويعاديه الفاسدين		",1
"حياك الله سيدي الرئيس الوزراء صح السانك يا شو المتقاعدين ذوله المظلومين		",1
"الله يكون بعونك من الداير مادايرك		",1
"انشاء الله نتئمل خير منك		",1
"ذهب أبو يسر		",1
"الله يسهل الامووور
بكل خير انشاءالله
الحويجه تنتصر		",1
"اللهم يحسن علاقاتنا مع الجميع		",1
"انت ذهب أبو يسر مو مثل أبو خنينة		",1
"حلو		",1
"الله يوفقك حررتنا حمدلله		",1
"والله انت اشرف رئيس وزراء بعد الاحتلال منذ عام 2003 سيكتب لك التاريخ وستذكرك الناس واجرك عند الله بعد سنين استطعت ان تخلص العراق وتعبر به من عدة ازمات عملاقة بعد ان ارادوا ان يمحو ويلغوا دور العراق الاقليمي والدولي والعربي فعلا انت رجل المرحلة من خلال سياستك المتوازنة استطعت ان تعبر بقارب العراق الى ظفة الامان والاسقرار ولكن الدرب طويل سيدي وطريق العراق بسبب بعض السياسين والدول ارادت ان تجعل من طريق معبد بااللغام وانت اشتجازيت كل ذلك كل عام وانت بالف خير رمضان كريم سيدي		",1
"عفيه بارك الله بيك سيدي هؤ هاذا الصحيح 
وراهم وراهم الى نترس جهنم بيهم
حياك الله يا بطل
تحية حب وإجلاء واحترام وشرف واعتزاز السيادتك سيدي القائد العام للقوات المسلحة
العراق الان يفتخر بهاكذا بطل 
احسنت الله يحفظك الشعبك وناسك 
?????????		",1
"علم		",1
"كلام واقعي		",1
"كلام منطقي		",1
"والنعم منك دكتور		",1
"الله يحفظك		",1
"بطل حيدر العبادي		",1
"الله يحفظكم ويرعاكم .... اسنادا لكم		",1
"الحياة طبيعة والأمن ماشاء الله أفضل من السابق حفظكم الله سيادة رئيس الوزراء وبارك الله بجهود الأبطال من جيش وحشد وشرطة وكافة الصنوف ان شاء الله الأمن يعم في سائر العراق		",1
"الله حيو ابو يسر ????????		",1
"عاش عاش العراق وعاش السيد الدكتور الحترم رئيس الوزراء حيد البعادي الله يحفظك		",1
"الله يحميك انت فخر للعراق والجيش والحشد انتم على راسنا تحياتنا الكم من الموصل		",1
"ربي يوفقكم		",1
"بارك الله بيك سيدي رئيس الوزراء		",1
"الله يبارك بك و يحفظك سيدي رئيس مجلس الوزراء		",1
"بجهود الابطال		",1
"الله يحفظك ويقوي سلطتك		",1
"حياك ابو يسر..الفضل لله ثم الك		",1
"بطل		",1
"منووور ضلعي		",1
"حفظكم الله من كل سوء		",1
"وفقكم الله		",1
"والنعم منكم دكتور		",1
"يوم عن يوم يكبر بعيون الشعب		",1
"حياك الله يا رجل السلام		",1
"وفقك الله د.حيدر 
والله لو الخونة تنطيك مجال إشوية جان أشتغلت شغل تمام		",1
"حياك الله دكتور كلك جميل		",1
"حفظكم الله من كل سوء تاج ويرفع الراس		",1
"ربي يوفقك		",1
"دكتور حيدر  العبادي المحترم 
اريد رقمك اذ ماكو حراج وده  ع خاص ??		",1
"بالتوفيق		",1
"أحسنت أبو يسر الله يبارك		",1
"بارك الله بيك رغم الجهود والحرب ولم تنسئ الايتام التفاته جميله منك		",1
"والنعم منك دكتور		",1
"بارك الله فيك بطل العراق		",1
"صار الدكتور أبو الأيتام لانهو يستاهل الف تحيه إلى ريئس الوز راء الدكتور حيدر العبادي.الله يحفظك.		",1
"الله يحفضك		",1
"أحسنت أبو يسر الله يبارك بيك		",1
"ان الله لا يضيع اجر من احسن عملا حياك الله السيد العبادي هؤلاء الايتام احباب الله شكرا لفعل الخير		",1
"حياالله يابطل رمضان كريم ارجو ياسيدي ان تحرر الحويجه لن كركوك مستهدف		",1
"بارك الله بيك		",1
"ربي يوفقك		",1
"موفق لكل ماهو خير الله يبارك بيك		",1
"حياك الله سيدي رئيس الوزراء المحترم والنعم منك جهودك مشكوره وبارك الله بيك الله يحفظك ويسلمك سيادة السيد رئيس الوزراء المحترم		",1
"الله يوفقك		",1
"السيد الرئيس ... لكل عمل جميل مردود جميل		",1
"بارك الله فيكم واحسنتم العمل ونتمنى لكم التوفيق ونجاح		",1
"موفقين		",1
"والله تستاهل كل الخير اليسد رئيس مجلس الوزراء		",1
"بارك الله فيك		",1
"بارك الله بيك ابو كرار		",1
"الله يحفظك يابطل العراق		",1
"الله ينصركم ويثبت أقدامكم وينصر قواته لمنيه		",1
"والله انت اشرف رئيس وزراء بعد الاحتلال منذ عام 2003 سيكتب لك التاريخ وستذكرك الناس واجرك عند الله بعد سنين استطعت ان تخلص العراق وتعبر به من عدة ازمات عملاقة بعد ان ارادوا ان يمحو ويلغوا دور العراق الاقليمي والدولي والعربي فعلا انت رجل المرحلة من خلال سياستك المتوازنة استطعت ان تعبر بقارب العراق الى ظفة الامان والاسقرار ولكن الدرب طويل سيدي وطريق العراق بسبب بعض السياسين والدول ارادت ان تجعل من طريق معبد بااللغام وانت اشتجازيت كل ذلك كل عام وانت بالف خير رمضان كريم سيدي		",1
"الله يحفظك		",1
"والله انت اشرف رئيس وزراء بعد الاحتلال منذ عام 2003 سيكتب لك التاريخ وستذكرك الناس واجرك عند الله بعد سنين استطعت ان تخلص العراق وتعبر به من عدة ازمات عملاقة بعد ان ارادوا ان يمحو ويلغوا دور العراق الاقليمي والدولي والعربي فعلا انت رجل المرحلة من خلال سياستك المتوازنة استطعت ان تعبر بقارب العراق الى ظفة الامان والاسقرار ولكن الدرب طويل سيدي وطريق العراق بسبب بعض السياسين والدول ارادت ان تجعل من طريق معبد بااللغام وانت اشتجازيت كل ذلك كل عام وانت بالف خير رمضان كريم سيدي		",1
"اشاء الله تستمر بهاي المسيره الابويه		",1
"انت اشرف رئيس وزراء حكم العراق لاكن عندي ملاحضه عليك احنه شرطه اتحاديه ونطونه عفو ليش مرجعتنه الدوام وطبعن انت اتكول من خلصت المعركه يله يردون يرجعون لا ليش تضلم بختك احنه قبل عمليات الموصل راجعنه وحداتنه وسونه وجبات وتوقفت صار سنه ونص انطالب بلعفو بعده المو صل مامتحرره نطالب من حظرتك اعادت النظر بقرارك وحنه اصحاب عوائل وماعفنه الواجب نزلت ابجازه وصار عندي ضرف ودخلت هروب		",1
"حياك الله سيدي وفقك الله		",1
"الله يوفقك يا شريف      رظا الناس غايتنا لا تدرك		",1
"بارك الله فيكم واحسنتم العمل ونتمنى لكم التوفيق ونجاح		",1
"ربي يوفقك		",1
"الله يوفقكم		",1
"استمر		",1
"تبقه الاب الحنون		",1
"الله يحفظك بطل		",1
"ربي يحفظكم		",1
"منورين  سالمين  غانمين  محفوظين  برعاية  الله		",1
"الله يحفظك ويوفقك وينصرك....		",1
"منورين		",1
"الله يحفظه		",1
"مبارك علينا وعليكم ان شالله ربي ينصركم		",1
"انشاء اللة منتصرين على الارهاب ورفع الحظر عن الملاعب العراقية		",1
"الله يحفظك وينصرك د حيدر العبادي		",1
"ربي يحفظك سيدي الغالي		",1
"مره اخري يثبت النشاما انهم مع الشعب العراقي		",1
"موفقين أن شاء الله		",1
"بلتوفيق		",1
"محروس		",1
"موفقين ان شاء الله		",1
"كل الاحترام لرئيس الوزراء		",1
"اللهم احفظ السيد رئيس مجلس الوزراء		",1
"انت الوحيد الشريف بلسياسين وانت ستفوز بلانتخابات القادمة لان البشر يقيم بلافعال		",1
"والنعم منك يابطل		",1
"منصور بعون آلله تعالى التوفيق والنجاح والنصر		",1
"الله يوفقكم دكتور حبيبي		",1
"انت الوحيد الشريف بلسياسين وانت ستفوز بلانتخابات القادمة لان البشر يقيم بلافعال يابطل		",1
"الله يحفظك		",1
"الله ايقويك ع حراميه بس كون تطلع من حزب لغوه		",1
"الله يحفظك		",1
"الله يحفضك		",1
